gen_id,username,body,points,children,parents,date,date_retrieved,video_name,video_number,video_upload_time
cec7ef899d87c3c5f22cdc3e3bc0887fa4566e3af5aff5857ce44ed6cb2dcee6,Dan James,"Er zijn twee vormen van medische wetenschap. De eerste en originele vorm (empirisch) is die van de Homeopathie..Dit is de geneeskunde gebaseerd op kennis van de werking van het auto-imuun systeem en bekrachtigd door middel van fytotherapie ofwel plantenkennis en gebruik, basis van elke medicijnleer..",1,,,2021-03-24 11:11:14,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
8a1ce279294c4816c44393155e4be689c3a3a8c845495946414989d8041272ca,A.M.Grentzius,"<a href=""https://www.bitchute.com/video/PzqaZLoXSxfl/"" rel=""nofollow"">https://www.bitchute.com/video/PzqaZLoXSxfl/</a>waar of niet waar? erg angstig",1,,,2021-03-24 10:51:18,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
dafc09898cd7ac22b3584f8bde56cf333dc9f0c13d0c933c7140029364de106f,Esther,Ik vind het ook schandalig dat de politie paarden en honden meesleurt in hun geweld!,2,,,2021-03-24 10:10:16,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
b0ccec84dd136a31b768f0b7e89ad79db5c496c6b5b3b1cd7eca828d4a57e3fd,Maurice,Ik vind als ze op je beginnen te hakken  heb je het recht om terug te hakken!,2,,,2021-03-24 09:59:32,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
5043ef4b677df836a4aeb80b71c61cfc3b8d38cad568a702b76e8f6f7bae4153,Myrthe,"Technocratie zal alle mensen ontmenselijken tot 'digitale activa'De Great Reset van het WEF, ook bekend als Technocracy en die enthousiast wordt gesteund door wereldwijde banken en bedrijven, is van plan de wereldburgers in digitale activa te veranderen ten behoeve van beheer, controle en winst. In plaats van een mens te zijn, zul je een blip zijn op de blockchain die zal worden gebruikt om je te micromanagen.",3,,,2021-03-24 09:56:49,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
ea83a44fa8d9696603e9b495168daa9abf240226fd3388f0074ac8bb088d72e0,Myrthe,Het is de bedoeling een politiestaat te maken van landen all over the world. Kijk maar naar de conflicten in Bristol afgelopen week. Ze wilden er snel een wet doorheen wurmen om de politie meer macht te geven. Dit plan ken ik al zeker 35 jaar. En nu komt alls zo'n beetje samen. Dat dat ook hier gebeuren gaat lijkt me duidelijk.,2,,,2021-03-24 09:25:17,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
561f422abe05f5a1ad3636fa3156d446a5c3c44f2ec4925f4e266df3a189662a,Cor,Trial and execution of Nicolae and Elena Ceaușescu,1,,,2021-03-24 08:11:44,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
029b2e8b41761439f3a98a6d8fdc5db3cd016ea99b9dd0d4bfbe7ad0e7839761,TAG,"Ken je dat verhaal van 2 blanke mannen die in 2024 in een werkkamp ergens in Nederland dwangarbeid verrichten onder slechte omstandigheden. De een zegt tegen de ander : hoe is dit allemaal zo ver kunnen komen, Wacht eens even: zegt de ene . Begin jaren 90 hebben we toegelaten dat links-extremistische figuren van allerlei slag onze onderwijsinstellingen, onze rechtbanken, onze politieke instellingen, onze ambtenarij konden infiltreren zonder dat iemand zich ook maar een vraag stelde zoals die enge griezel van een Rosenmöller van de VO-raad , een man die een psychopatische  maoïstische massamoordenaar als Pol Pot verheerlijkt. Zijn millennial-studentjes zijn overigens nog radicaler. Maak je borst maar nat als deze figuren het over een paar jaar verder overnemen..",2,;a99f688bcecda227c07f7248de29a4b77fbaf70a807094346f3a0ff35d96490c,,2021-03-24 06:38:00,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
a99f688bcecda227c07f7248de29a4b77fbaf70a807094346f3a0ff35d96490c,Sherman-Dozer,De verschrikkelijke Rosenmöller die Pim Fortuin zo demoniseerde !,0,,029b2e8b41761439f3a98a6d8fdc5db3cd016ea99b9dd0d4bfbe7ad0e7839761,2021-03-24 11:26:00,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
f55771172a6f8154a3a13865c4493166eeed3fdd8535fa15cd0905f1870a942f,Cor,Trial and execution of Nicolae and Elena Ceaușescu,2,,,2021-03-24 05:07:54,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
9393fcce5aa25aa99f02f2f9e8d9e3e03f6f36cbfa1fbc64d9047362e9c71d3d,De Griep,"Kijken en delen! <a href=""https://freedom-for-all.com/_files/200002663-93349933be/Modificatie%20en%20Depopulatie%20van%20de%20mensheid%20volgens%20de%20Monsanto%20methode.-1.mp4"" rel=""nofollow"">https://freedom-for-all.com/_files/200002663-93349933be/Modificatie%20en%20Depopulatie%20van%20de%20mensheid%20volgens%20de%20Monsanto%20methode.-1.mp4</a>",0,,,2021-03-24 03:52:59,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
1cc134b87f7396506ef206a4d824043aba2f73e2b8ae4a13b9d2fb55ef956865,GatesSchwabSorosCabalGlobalistenLevenslangOpsluiten Probleem Opgelost!,"Globalistische SCHOFTEN rollen voor hun baasjes de ene nepcrisis na de andere nepcrisis inclusief o.a. de VERNIETIGINGSagenda's The Great Reset-W.EF., agenda 21  (2025) 2030  2050 en 6uild 6ack 6etter over ons uit. bbb is beter terugbouwen voor de &lt; 3.000 heersers die de planeet daadwerkelijk runnen. En wij de &gt; 99% vrijwel totaal GEPACIFICEERDE gewone mensen? Wij mogen de AFGROND in en daaronder. De globalisten, zetbazen en bazen daarboven behoren tot hun dood in de bak te zitten voor misdaden tegen de mensheid en menselijkheid. Sleutels weggooien!",1,,,2021-03-24 03:31:15,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
a9171ceafac02e1d71754fd6996a9a20b0bd0d8b5b0bc4d7537c2d452aebb3d1,Lilith Seventeen,"Ik zou me kapotschamen als agent en me gewoon ziek melden. Dit kan ECHT niet, wat een dwazen...En dan straks schrikken als er echt geweld terug gebruikt gaat worden. Hulde voor de veteranen!",3,,,2021-03-24 03:24:15,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
87c0fdc8920343711992aa752728a5127066529edd842f687b5bd92640a8e980,anna,"Over mondkapjes bij onze LEIDERS!!!  kijk dit <a href=""https://www.facebook.com/groups/1555871577933555/permalink/1682666105254101"" rel=""nofollow"">https://www.facebook.com/groups/1555871577933555/permalink/1682666105254101</a>",1,,,2021-03-24 02:17:50,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
f37c59bc2ac47a7aeecbd6a531dbf58ddfeb62cfb2f2eb28212f7f049630872f,ProAsfalt,Het steeds radicaler worden van de politieorganisatie.,0,;96b28cbf0ef2f1410f6b5a266c5db288b40805240a724d17f46bf8fc7fcda6bd,,2021-03-24 01:40:07,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
96b28cbf0ef2f1410f6b5a266c5db288b40805240a724d17f46bf8fc7fcda6bd,Cyrce,The Matrix!! Heel juist,0,,f37c59bc2ac47a7aeecbd6a531dbf58ddfeb62cfb2f2eb28212f7f049630872f,2021-03-25 12:30:07,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
e0a7b3ed64667abbeb0d80f6e3771f7e8f2b3bf0bffeb0c4977aae5209eb03e9,pieter,Spontane lood vergiftiging kan wel eens de oplossing worden.,2,,,2021-03-24 01:21:23,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
b8f65ab14bb069b6e9182ec36d0128be0d2ee9fcb29c4e0db764c1630dfcd55f,Metal Molly,Ik heb gehoord dat er momenteel véél politiemensen ontslag genomen hebben. En veel agenten zitten in de ziektewet. Omdat ze niet meer achter hun werk staan. Dat was laatst te zien op YouTube bij Blue Tiger Studio. Over een tijdje blijven alleen de rotte appels onder de politie over. Diegenen die er plezier in hebben om geweld tegen de burgers te gebruiken.,2,,,2021-03-24 01:19:05,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
9bbe66a0c81b4012d19f1a4318b8fc23508793aee047290d3342dc4e17163f4b,Sjoerd Renkema,Klinkt ergens als een dictatuur,1,,,2021-03-24 00:50:59,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
16df4a0de3820dcf65dc2c81eeca03952c4c08cbb9e4c83b6d68aeee353aa2dc,max,Ik was vandaag aangesproken door een supermarkt manager of teamleider vakkenvuller omdat ik geen winkelkar had. Zei dus dat ik alleen ff snel wat te drinken wou halen en had zelfs nog m'n mondkapje op. Begon die man ineens helemaal te krijsen dat geen respect heb voor ouderen en zorgmedewerkers etc. Dus ik haal volop uit naar die vent waarna die huilend weg loopt en roept BEL DE POLITIE. Dus ik daarna m'n blikje drinken afreken en verder niks aan de hand. De kassière kon er zelfs om lachen.,1,,,2021-03-24 00:49:00,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
7e6b5c46503bf99bc85b5c6b5759d081ece611544fb9af9d65a99908bab50eea,Anonymous Number 512,Hoeveel mensen moeten hoe vaak protesteren voordat de politiek iets veranderd?,0,;12cc46faf8f93ee9a568f33c319ae2af12f491681d8987efe013378980bdb221,,2021-03-24 00:34:17,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
12cc46faf8f93ee9a568f33c319ae2af12f491681d8987efe013378980bdb221,Cyrce,"Hou vol, wij allemaal hebben je nodig. Dank voor alle moeite die je doet. Probeer om tussen de regels door te blijven genieten, te lachen omdat het te belachelijk voor woorden is. Zorg goed voor jezelf. Neem  je vitamines en mineralen. Een goede multi, omega 3. Stress verbruikt zeer veel zink uit je lichaam. Zie toch t positieve in de mensen dichtbij en wees vooral trots op jezelf. Jij ziet het goed!!",0,,7e6b5c46503bf99bc85b5c6b5759d081ece611544fb9af9d65a99908bab50eea,2021-03-25 12:40:17,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
22294d6527c0dd49316a28247bd7b6e0ab744ccd8451349a42e186905384782c,Alex Delarge,"Het gerucht gaat al langer dat burgers zich massaal aan het bewapenen zijn met wapens om zichzelf te beschermen. De politie die rondloopt op het Malieveld kunnen wel eens een makkelijk doelwit gaan worden als ze rondlopen op een veld. Het gaat helemaal uit de hand lopen vrees ik.Het is overigens geen Nederlandse maar ingevlogen Franse,  Spaanse (Guardia Civil) en Noord Ierse politie (RUC) die tegen extra betaling bruut inhakken op keurige Nederlandse burgers.",2,;f32bde7ad3248e91f3ff0fbea9bf6f50e0f9e443715c9f7dd9e7705b614fced4,,2021-03-24 00:25:33,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
f32bde7ad3248e91f3ff0fbea9bf6f50e0f9e443715c9f7dd9e7705b614fced4,Sherman-Dozer,"Of ze zetten Israëlische scherpschutters in. Die weten precies hoe je spelende kinderen, journalisten en verpleegsters kunt neerknallen. Ze komen overal mee weg. <a href=""https://www.bitchute.com/video/uL0NoiZdyiVj/"" rel=""nofollow"">https://www.bitchute.com/video/uL0NoiZdyiVj/</a>",2,,22294d6527c0dd49316a28247bd7b6e0ab744ccd8451349a42e186905384782c,2021-03-24 00:43:19,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
51adf5413254ddb54d251a1e36d30cac4d7b409a8709376ca35510cca99e7335,Alexander,"Het spreekt zich rond over de wereld hoe het met de verkiezingen ging in NL. ( vanaf 17min. )De herkenbaarheid er van. Een bijdrage van Gene Decode<a href=""https://www.bitchute.com/video/Q8XartjG22e0/"" rel=""nofollow"">https://www.bitchute.com/video/Q8XartjG22e0/</a>",0,,,2021-03-24 00:04:47,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
2552fc8e5b57aed5ad77d66da4daaee8f18db6e7ffeeec15825fc6c41f6947e3,Zoë,"Vanuit de politie komt nu ook meer tegengeluid. Recentelijk is Police For Freedom opgericht. Zag vandaag een link naar hun website voorbij komen. Hier is hun website:<a href=""https://policeforfreedom.org/"" rel=""nofollow"">https://policeforfreedom.org/</a>Ze hebben ook een filmpje op YouTube: <a href=""https://www.youtube.com/watch?v=FnkKzc3g_7g"" rel=""nofollow"">https://www.youtube.com/watch?v=FnkKzc3g_7g</a>Voor degenen die niet de hele video willen kijken. Ik zou ff vanaf minuut 32 t/m ong.  minuut 38 kijken.",3,,,2021-03-24 00:01:36,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
ab6756833bb87e3e9143e397598336c84c4cfe7312c23717cf57ac460be79bff,Margit Giesen,"Kijk ook hier eens naar, en dat zal niet alleen hier gebeuren",1,,,2021-03-23 23:55:50,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
3dff5c66dafcf8635ae8ec3854792c059bff53ab0ddd0a4550e313054c4d4248,Zoë,"Ipsos Mori heb ik ook opgezocht, maar het schijnt dat Ipsos en MORI zijn samengevoegd. MORI is een afkorting voor Market and Opinion Research International en is in 1969 opgericht. Ik vond dat bij onderstaande link.<a href=""https://en.wikipedia.org/wiki/Ipsos_MORI"" rel=""nofollow"">https://en.wikipedia.org/wiki/Ipsos_MORI</a>",1,,,2021-03-23 23:55:15,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
54b3e4ac48bcf0e41f0fd6e3748d0c191ef5be38d1756ff4f524deacff56b2c1,marco,"Mensen kijk deze Docu van Tim Gielen! Zeer informatief om vooral het grote plaatje te zien en de eensgezindheid te begrijpen die op de hele wereld plaatsvind. <a href=""https://www.youtube.com/watch?v=fyJI0nQ_Umw"" rel=""nofollow"">https://www.youtube.com/watch?v=fyJI0nQ_Umw</a>",2,;352e8a630e998cdd3fd4cc37ea0dc7b7c2d35da8b7be831e12f7f85711e8c246,,2021-03-23 23:35:56,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
352e8a630e998cdd3fd4cc37ea0dc7b7c2d35da8b7be831e12f7f85711e8c246,Rey,"Willem Middelkoop over 'The Big Reset'<a href=""https://youtu.be/K-H7Jqm_NNc"" rel=""nofollow"">https://youtu.be/K-H7Jqm_NNc</a>",0,,54b3e4ac48bcf0e41f0fd6e3748d0c191ef5be38d1756ff4f524deacff56b2c1,2021-03-24 06:14:57,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
3b00bbbf12d091e4a809367bf53f52a93582ec7ea4c6664ae236efd641e06729,Frans Mense,ik was bij trombose dienst vroeg ze ook of ik al wist wanneer ik vaccin kon nemen ik keek ze aan en zij wil je van me af dan is een experimenteel vaccin hoor en het is geen vaccin,1,,,2021-03-23 23:33:02,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
e244e3d831eb63f54877c5944d3e640705a7aab9a64e7117051a771e32986fef,Frans Mense,ik was Zaterdag bij de slager hadden ze geen mondkapje ik zeg he he eindelijk weer normale mensen of zit ik nu in een andere film ja,3,,,2021-03-23 23:25:46,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
a4af45ea9ea41219f0fdb8c1ec36fae8d1612d1cdc4d0c4b52589d1bcf376f11,Frans Mense,tja weet je de verkiezingen zijn bijgehouden door ipsos mori gesteund door billy is latijn voor - zij gaan doodis echt waar - ik draag geen mondkapje niemand zegt wat hoor je moet verplicht winkelkarretje nemen nou ja die heb ik toch nodig,1,,,2021-03-23 23:23:08,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
d356932224ffb26adf941d7acd173d5e0f9bb77c4aa7a1508e44791d87b79690,E,Politiemensen zijn een bepaalde slag mensen. En worden hierop geselecteerd. Zij krijgen psychologische test na psychologische test voordat ze ook maar mogen deelnemen aan echte trainng. Het zijn een soort brave hondjes van de staat.,4,,,2021-03-23 23:22:01,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
1ce4f678391c4efee82ac8f585aa7c49e5689dc908bee07c3551637d6bdf7d56,Checkie,"Voordeel gif bestand, je kent ze wel via whatsapp, is kort maar krachtig! Ben petitiebeheerder en wil via onderstaande link een dossier opbouwen. Nu ruim 250 ondertekenaars dankzij jullie vanuit deze jensen community! Als we massaal tekenen en delen hebben we een JENSEN bombardement van tekenaars. We doen samen.. Gaat om verkiezingen en Built back better.Je kan gif bestand hier downloaden van schuurman en z'n visie (=donateur D66 miljoen tech Miljardair, onderzoekt data bestanden en heeft klanten als Facebook en Uber)",0,,,2021-03-23 23:19:38,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
f182ff8dce1961c4d542bd0f7bc4f88870ffcb6d81b87fe48a9da29eeb5df8f8,Michael Zwart,Vraag je af: Hoe is het mogelijk dat ALLE wereldleiders de instructies van het World Economic Forum volgen? Enige mogelijkheid die ik kan bedenken is dat het WEF de sleutel tot de verkiezingsfraude-software heeft? Login tot een speciale module in Dominion: Dan kun je de wereldleiders aardig klem zetten...,0,;01c41f0fbb7f5c07b17b41cab2332236e4510bff4815de07135abe9dfd698bb0,,2021-03-23 23:15:15,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
01c41f0fbb7f5c07b17b41cab2332236e4510bff4815de07135abe9dfd698bb0,Sherman-Dozer,"Deze judea sekte schuwt geen enkel middel. Besmeuren van reputaties, intimidatie, mensen hun baan en carriere laten verliezen, omkoping, geld toestoppen, chantage met behulp van mossad figuren als Jeffrey Epstein, ontvoeringen, mishandelingen en moord !",0,,f182ff8dce1961c4d542bd0f7bc4f88870ffcb6d81b87fe48a9da29eeb5df8f8,2021-03-24 00:53:49,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
2d4d6152f7f34b3033f121104d9148fc7163157d5419a9580b5f373c345655d8,Siegfried ,"Kijk en luister naar deze Joodse dame die de Holocaust overleefd heeft vanaf 03:10 uur, zeer indrukwekkend: <a href=""https://www.youtube.com/watch?v=Xb9dpuKaDrM"" rel=""nofollow"">https://www.youtube.com/watch?v=Xb9dpuKaDrM</a>Net als de Buitenparlementaire Onderzoekscommissie (BPOC) doet Stiftung Corona Ausschuss in Duitsland als sinds augustus vorig jaar iets vergelijkbaars. Echter spannen zij wereldwijd ook rechtszaken aan (class actions) tegen de autoriteiten. De stichting bestaat uit 4 advocaten met een wereldwijd netwerk en hebben eerder al zaken tegen de macht gewonnen. Wat mij betreft de beste informatiebron.",1,;c942ac9cab1ff94c4485b6ff961b942c586d7325102c92324b025224ba50ff3e;8f62f81846ba264c1bf6dbd26894f35da5421b9327efc13c1634329f01ea7e7a,,2021-03-23 23:06:20,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
c942ac9cab1ff94c4485b6ff961b942c586d7325102c92324b025224ba50ff3e,Sherman-Dozer,Zeker indrukwekkend alleen jammer dat deze dame vergeet de vermelden dat de aanstaande genocide geregisseerd wordt door corporaties en figuren die tot haar stam behoren ! Voor het overige heeft ze bijna helemaal gelijk. Zeker de moeite waard om te bekijken.,0,,2d4d6152f7f34b3033f121104d9148fc7163157d5419a9580b5f373c345655d8,2021-03-24 01:28:05,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
8f62f81846ba264c1bf6dbd26894f35da5421b9327efc13c1634329f01ea7e7a,marco,"Klopt, zij herkent ongeveer hetzelfde scenario wat toen plaatsvond. Dat wordt een rechtszaak met Reiner Fullmich en zijn team die zijn weerga niet kent ..",0,,2d4d6152f7f34b3033f121104d9148fc7163157d5419a9580b5f373c345655d8,2021-03-23 23:20:34,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
9464c12110c5a2c96333b76a418b18796f33bc437ee885ff90bf44bd84dc3b8a,Rey,"3 miljoen mensen hebben op VVD 'gestemd' als een kudde schapen. Ze blijven in linkse Rutte vertrouwen. Over 4 jaar hetzelfde verhaal. Er zijn nu wereldwijd duizenden mensen die protesteren voor hun vrijheid, maar dat is maar een klein groep mensen, aldus de media. Ik ben bang dat er niets gaat veranderen.",5,;8a77621f837b9cb1fb08aa22adcc7a385be7c010e38b04d11304abc6f12b7924;b5d287ad2f6cdc68d96a2770cc84315922ecc209b26a66016061536103c55433;7ead951060de91d245f103601e4a5628ecda263f4fa83e876735f3af82c16eb3;4ef3b10c80a733bc6a8609be6f74a548a676910d6a6fb0e9ceafbf1c4252f528,,2021-03-23 23:00:04,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
8a77621f837b9cb1fb08aa22adcc7a385be7c010e38b04d11304abc6f12b7924,Dan James,"Dat is dus exact wat het regiem wil dat de burger denkt, in werkelijkheid hebben ze uberhaupt niet de echte stemuitslag meegenomen want de ipsos poll van +- 500 mensen oid was al genoeg om op tafels te staan juigen. Trap er dus niet in!, De echte uitslag is nog niet naar buiten gekomen, en zal wellicht nooit naar buiten komen zolang het regiem nog macht uitoefent onder de handhavers. Het hangt nu van hen af. Wij zijn allang wakker. De tirannie staat of valt met de handhaving van. Daarna nieuwe verkiezingen, waar de stemmen tenminste geteld worden.",0,,9464c12110c5a2c96333b76a418b18796f33bc437ee885ff90bf44bd84dc3b8a,2021-03-25 10:51:10,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
b5d287ad2f6cdc68d96a2770cc84315922ecc209b26a66016061536103c55433,E,Ik kan de succes van Mark Rutte ook totaal niet verklaren. Ik ken niemand die hem mag. Het is een smerige wezel. Niet meer dan een public relations mannetje voor de new world order. Totaal geen leider. Alles wat hij doorvoert kwa beleid word hem ingefluisterd. Hij bedenkt niets zelf. Alles wat hij zegt was ook al een slogan die hij gewoonweg kopieert.,7,;7ead951060de91d245f103601e4a5628ecda263f4fa83e876735f3af82c16eb3,9464c12110c5a2c96333b76a418b18796f33bc437ee885ff90bf44bd84dc3b8a,2021-03-23 23:45:26,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
7ead951060de91d245f103601e4a5628ecda263f4fa83e876735f3af82c16eb3,Grofinet,"De systeemmedia voerde een enorme propagandacampagne voor Rutte en Kaag, en 90% van het publiek kijkt nog steeds televisie.",0,,b5d287ad2f6cdc68d96a2770cc84315922ecc209b26a66016061536103c55433,2021-03-24 00:17:01,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
4ef3b10c80a733bc6a8609be6f74a548a676910d6a6fb0e9ceafbf1c4252f528,wowgek7,lekker naief denk je nu echt dat ze niet kneiterhard gefraudeerd hebben?  dit was voorspelbaar,1,,9464c12110c5a2c96333b76a418b18796f33bc437ee885ff90bf44bd84dc3b8a,2021-03-23 23:29:24,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
08e1cb4654192c426370320d1dd48b8a85e7852338e67921303812c406eecbe7,dores,"Allemaal deze video al gezien? MEers onder werktijd aan de  snuif : Ja, Ja betrapt...................... (21-03-2021)",0,,,2021-03-23 22:55:29,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
cd4fcd46226557349868c04dc04a3ec9ac17aeb2e5960516389c179f1ec14ee1,A.S.,"""Oh Hans!"" Mmmmm, kjona van mona!!!!!!!!",1,,,2021-03-23 22:54:34,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
cae2c99c44b5c6d62608024ea2bd1950bb1ae3b9f06a99399cb1b1f281ea9f91,PV Steller,"Waar ik een vraag over heb, bij de verkiezingsuitslag op 17 maart werd gezegd dat de opkomst boven de 82% was, nu alles geteld is , is het onder de79%. Hoe kan dat?",1,;99f49ad94ab50ab62bc0f15e83b89aa2d99a43170524edbc7b0016870e85d58b,,2021-03-23 22:41:41,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
99f49ad94ab50ab62bc0f15e83b89aa2d99a43170524edbc7b0016870e85d58b,Grofinet,Dat zijn de FvD stemmen die er uitgehaald zijn. Ongeveer 5 zetels.,1,,cae2c99c44b5c6d62608024ea2bd1950bb1ae3b9f06a99399cb1b1f281ea9f91,2021-03-23 23:50:07,2021-06-18 22:17:56,"POLITIE, WAAR ZIJN JULLIE MEE BEZIG? - DE JENSEN SHOW ",321,2021-03-23 16:18:21
